Epoch: 268/400 | Train Loss: 1.3803 | Valid Loss: 1.35683
Epoch: 269/400 | Train Loss: 1.38039 | Valid Loss: 1.35674
Epoch: 270/400 | Train Loss: 1.37972 | Valid Loss: 1.35694
Epoch: 271/400 | Train Loss: 1.37968 | Valid Loss: 1.35642
Epoch: 272/400 | Train Loss: 1.38009 | Valid Loss: 1.35633
Epoch: 273/400 | Train Loss: 1.38135 | Valid Loss: 1.35632
Epoch: 274/400 | Train Loss: 1.38023 | Valid Loss: 1.35694
Epoch: 275/400 | Train Loss: 1.37962 | Valid Loss: 1.35673
Epoch: 276/400 | Train Loss: 1.38052 | Valid Loss: 1.35644
Epoch: 277/400 | Train Loss: 1.38064 | Valid Loss: 1.35767
Epoch: 278/400 | Train Loss: 1.38073 | Valid Loss: 1.35596
Epoch: 279/400 | Train Loss: 1.38015 | Valid Loss: 1.35741
Epoch: 280/400 | Train Loss: 1.37943 | Valid Loss: 1.357
Epoch: 281/400 | Train Loss: 1.37975 | Valid Loss: 1.35655
Epoch: 282/400 | Train Loss: 1.38018 | Valid Loss: 1.35684
Epoch: 283/400 | Train Loss: 1.37989 | Valid Loss: 1.35596
Epoch: 284/400 | Train Loss: 1.37893 | Valid Loss: 1.35798
Epoch: 285/400 | Train Loss: 1.3795 | Valid Loss: 1.35886
Epoch: 286/400 | Train Loss: 1.38059 | Valid Loss: 1.35883
Epoch: 287/400 | Train Loss: 1.37996 | Valid Loss: 1.35821
Epoch: 288/400 | Train Loss: 1.38179 | Valid Loss: 1.35643
Epoch: 289/400 | Train Loss: 1.38058 | Valid Loss: 1.3565
Epoch: 290/400 | Train Loss: 1.3795 | Valid Loss: 1.35678
Epoch: 291/400 | Train Loss: 1.38005 | Valid Loss: 1.3567
Epoch: 292/400 | Train Loss: 1.3802 | Valid Loss: 1.36013
Epoch: 293/400 | Train Loss: 1.38016 | Valid Loss: 1.35804
Epoch: 294/400 | Train Loss: 1.38052 | Valid Loss: 1.35631
Epoch: 295/400 | Train Loss: 1.38041 | Valid Loss: 1.35741
Epoch: 296/400 | Train Loss: 1.37943 | Valid Loss: 1.35788
Epoch: 297/400 | Train Loss: 1.38059 | Valid Loss: 1.35692
Epoch: 298/400 | Train Loss: 1.38109 | Valid Loss: 1.35769
Epoch: 299/400 | Train Loss: 1.37869 | Valid Loss: 1.35687
Epoch: 300/400 | Train Loss: 1.38056 | Valid Loss: 1.35591
Epoch: 301/400 | Train Loss: 1.37987 | Valid Loss: 1.35712
Epoch: 302/400 | Train Loss: 1.37934 | Valid Loss: 1.35693
Epoch: 303/400 | Train Loss: 1.38026 | Valid Loss: 1.35838
Epoch: 304/400 | Train Loss: 1.37958 | Valid Loss: 1.3576
Epoch: 305/400 | Train Loss: 1.37943 | Valid Loss: 1.35836
Epoch: 306/400 | Train Loss: 1.37921 | Valid Loss: 1.35751
Epoch: 307/400 | Train Loss: 1.38061 | Valid Loss: 1.35637
Epoch: 308/400 | Train Loss: 1.37999 | Valid Loss: 1.35623
Epoch: 309/400 | Train Loss: 1.38049 | Valid Loss: 1.3566
Epoch: 310/400 | Train Loss: 1.38042 | Valid Loss: 1.35757
Epoch: 311/400 | Train Loss: 1.38118 | Valid Loss: 1.35752
Epoch: 312/400 | Train Loss: 1.38111 | Valid Loss: 1.35733
Epoch: 313/400 | Train Loss: 1.38073 | Valid Loss: 1.35786
Epoch: 314/400 | Train Loss: 1.38159 | Valid Loss: 1.35699
Epoch: 315/400 | Train Loss: 1.3794 | Valid Loss: 1.356
Epoch: 316/400 | Train Loss: 1.38094 | Valid Loss: 1.35607
Epoch: 317/400 | Train Loss: 1.37996 | Valid Loss: 1.35631
Epoch: 318/400 | Train Loss: 1.38068 | Valid Loss: 1.35603
Epoch: 319/400 | Train Loss: 1.3792 | Valid Loss: 1.35637
Epoch: 320/400 | Train Loss: 1.37972 | Valid Loss: 1.35596
Epoch: 321/400 | Train Loss: 1.38049 | Valid Loss: 1.35837
Epoch: 322/400 | Train Loss: 1.38007 | Valid Loss: 1.3562
Epoch: 323/400 | Train Loss: 1.37945 | Valid Loss: 1.35757
Epoch: 324/400 | Train Loss: 1.38142 | Valid Loss: 1.35809
Epoch: 325/400 | Train Loss: 1.38071 | Valid Loss: 1.35627
Epoch: 326/400 | Train Loss: 1.38162 | Valid Loss: 1.35674
Epoch: 327/400 | Train Loss: 1.38088 | Valid Loss: 1.35702
Epoch: 328/400 | Train Loss: 1.38012 | Valid Loss: 1.35785
Epoch: 329/400 | Train Loss: 1.38012 | Valid Loss: 1.35706
Epoch: 330/400 | Train Loss: 1.38153 | Valid Loss: 1.35606
Epoch: 331/400 | Train Loss: 1.37987 | Valid Loss: 1.35657
Epoch: 332/400 | Train Loss: 1.38013 | Valid Loss: 1.35702
Epoch: 333/400 | Train Loss: 1.3807 | Valid Loss: 1.35637
Epoch: 334/400 | Train Loss: 1.3813 | Valid Loss: 1.35726
Epoch: 335/400 | Train Loss: 1.38001 | Valid Loss: 1.357
Epoch: 336/400 | Train Loss: 1.38002 | Valid Loss: 1.35682
Epoch: 337/400 | Train Loss: 1.37981 | Valid Loss: 1.35704
Epoch: 338/400 | Train Loss: 1.38059 | Valid Loss: 1.35688
Epoch: 339/400 | Train Loss: 1.38109 | Valid Loss: 1.35623
Epoch: 340/400 | Train Loss: 1.37894 | Valid Loss: 1.35693
Epoch: 341/400 | Train Loss: 1.37936 | Valid Loss: 1.35757
Epoch: 342/400 | Train Loss: 1.38031 | Valid Loss: 1.3562
Epoch: 343/400 | Train Loss: 1.38027 | Valid Loss: 1.35614
Epoch: 344/400 | Train Loss: 1.38011 | Valid Loss: 1.35893
Epoch: 345/400 | Train Loss: 1.38033 | Valid Loss: 1.35801
Epoch: 346/400 | Train Loss: 1.37995 | Valid Loss: 1.35711
Epoch: 347/400 | Train Loss: 1.38107 | Valid Loss: 1.35611
Epoch: 348/400 | Train Loss: 1.37951 | Valid Loss: 1.35522
Epoch: 349/400 | Train Loss: 1.37985 | Valid Loss: 1.3569
Epoch: 350/400 | Train Loss: 1.38027 | Valid Loss: 1.35828
Epoch: 351/400 | Train Loss: 1.38151 | Valid Loss: 1.35854
Epoch: 352/400 | Train Loss: 1.38017 | Valid Loss: 1.35686
Epoch: 353/400 | Train Loss: 1.38056 | Valid Loss: 1.35702
Epoch: 354/400 | Train Loss: 1.37924 | Valid Loss: 1.35642
Epoch: 355/400 | Train Loss: 1.38008 | Valid Loss: 1.35587
Epoch: 356/400 | Train Loss: 1.38037 | Valid Loss: 1.35926
Epoch: 357/400 | Train Loss: 1.38091 | Valid Loss: 1.3578
Epoch: 358/400 | Train Loss: 1.38123 | Valid Loss: 1.35798
Epoch: 359/400 | Train Loss: 1.37923 | Valid Loss: 1.35688
Epoch: 360/400 | Train Loss: 1.38107 | Valid Loss: 1.35667
Epoch: 361/400 | Train Loss: 1.38046 | Valid Loss: 1.35597
Epoch: 362/400 | Train Loss: 1.37872 | Valid Loss: 1.35776
Epoch: 363/400 | Train Loss: 1.38052 | Valid Loss: 1.35693
Epoch: 364/400 | Train Loss: 1.38001 | Valid Loss: 1.35626
Epoch: 365/400 | Train Loss: 1.37911 | Valid Loss: 1.35709
Epoch: 366/400 | Train Loss: 1.38056 | Valid Loss: 1.35699
Epoch: 367/400 | Train Loss: 1.37952 | Valid Loss: 1.35698
Epoch: 368/400 | Train Loss: 1.3806 | Valid Loss: 1.3561
Epoch: 369/400 | Train Loss: 1.3793 | Valid Loss: 1.35896
Epoch: 370/400 | Train Loss: 1.38035 | Valid Loss: 1.35685
Epoch: 371/400 | Train Loss: 1.38176 | Valid Loss: 1.35686
Epoch: 372/400 | Train Loss: 1.37972 | Valid Loss: 1.35607
Epoch: 373/400 | Train Loss: 1.37936 | Valid Loss: 1.35853
Epoch: 374/400 | Train Loss: 1.38046 | Valid Loss: 1.35733
Epoch: 375/400 | Train Loss: 1.37823 | Valid Loss: 1.35712
Epoch: 376/400 | Train Loss: 1.37994 | Valid Loss: 1.35598
Epoch: 377/400 | Train Loss: 1.38046 | Valid Loss: 1.35643
Epoch: 378/400 | Train Loss: 1.37984 | Valid Loss: 1.35687
