Epoch: 209/500 | Train Loss: 0.0762245 | Valid Loss: 0.0746076
Epoch: 210/500 | Train Loss: 0.0761359 | Valid Loss: 0.0747235
Epoch: 211/500 | Train Loss: 0.076169 | Valid Loss: 0.074695
Epoch: 212/500 | Train Loss: 0.0763024 | Valid Loss: 0.0746712
Epoch: 213/500 | Train Loss: 0.0761759 | Valid Loss: 0.0746091
Epoch: 214/500 | Train Loss: 0.0762058 | Valid Loss: 0.0746749
Epoch: 215/500 | Train Loss: 0.0762221 | Valid Loss: 0.0746899
Epoch: 216/500 | Train Loss: 0.0761847 | Valid Loss: 0.0747511
Epoch: 217/500 | Train Loss: 0.0762112 | Valid Loss: 0.0746801
Epoch: 218/500 | Train Loss: 0.0762504 | Valid Loss: 0.0748871
Epoch: 219/500 | Train Loss: 0.0761926 | Valid Loss: 0.0746619
Epoch: 220/500 | Train Loss: 0.0762292 | Valid Loss: 0.0747203
Epoch: 221/500 | Train Loss: 0.0761886 | Valid Loss: 0.0747518
Epoch: 222/500 | Train Loss: 0.0761945 | Valid Loss: 0.074625
Epoch: 223/500 | Train Loss: 0.0761586 | Valid Loss: 0.0749572
Epoch: 224/500 | Train Loss: 0.0761426 | Valid Loss: 0.074672
Epoch: 225/500 | Train Loss: 0.0762222 | Valid Loss: 0.0747017
Epoch: 226/500 | Train Loss: 0.0761674 | Valid Loss: 0.0746877
Epoch: 227/500 | Train Loss: 0.0761056 | Valid Loss: 0.0746029
Epoch: 228/500 | Train Loss: 0.0761976 | Valid Loss: 0.0746154
Epoch: 229/500 | Train Loss: 0.0761875 | Valid Loss: 0.0746324
Epoch: 230/500 | Train Loss: 0.0761822 | Valid Loss: 0.0746581
Epoch: 231/500 | Train Loss: 0.0762168 | Valid Loss: 0.0747879
Epoch: 232/500 | Train Loss: 0.0762248 | Valid Loss: 0.0747066
Epoch: 233/500 | Train Loss: 0.0761555 | Valid Loss: 0.0747103
Epoch: 234/500 | Train Loss: 0.0761847 | Valid Loss: 0.0746471
Epoch: 235/500 | Train Loss: 0.0762115 | Valid Loss: 0.0746647
Epoch: 236/500 | Train Loss: 0.0762051 | Valid Loss: 0.0746545
Epoch: 237/500 | Train Loss: 0.0761378 | Valid Loss: 0.0746644
Epoch: 238/500 | Train Loss: 0.0762047 | Valid Loss: 0.0746849
Epoch: 239/500 | Train Loss: 0.0761673 | Valid Loss: 0.0746838
Epoch: 240/500 | Train Loss: 0.0761846 | Valid Loss: 0.07462
Epoch: 241/500 | Train Loss: 0.0761819 | Valid Loss: 0.0746953
Epoch: 242/500 | Train Loss: 0.0762395 | Valid Loss: 0.0746374
Epoch: 243/500 | Train Loss: 0.0762543 | Valid Loss: 0.0746754
Epoch: 244/500 | Train Loss: 0.0761949 | Valid Loss: 0.0746642
Epoch: 245/500 | Train Loss: 0.0761812 | Valid Loss: 0.0746187
Epoch: 246/500 | Train Loss: 0.0760999 | Valid Loss: 0.0746843
Epoch: 247/500 | Train Loss: 0.076242 | Valid Loss: 0.0746676
Epoch: 248/500 | Train Loss: 0.0762588 | Valid Loss: 0.0747463
Epoch: 249/500 | Train Loss: 0.0761501 | Valid Loss: 0.0746281
Epoch: 250/500 | Train Loss: 0.0761584 | Valid Loss: 0.0747235
Epoch: 251/500 | Train Loss: 0.0761551 | Valid Loss: 0.0746425
Epoch: 252/500 | Train Loss: 0.0761781 | Valid Loss: 0.0746215
Epoch: 253/500 | Train Loss: 0.0761986 | Valid Loss: 0.0746302
Epoch: 254/500 | Train Loss: 0.0761962 | Valid Loss: 0.0746141
Epoch: 255/500 | Train Loss: 0.0761688 | Valid Loss: 0.074628
Epoch: 256/500 | Train Loss: 0.0761861 | Valid Loss: 0.0746564
Epoch: 257/500 | Train Loss: 0.0761677 | Valid Loss: 0.0747536
Epoch: 258/500 | Train Loss: 0.0761713 | Valid Loss: 0.0746855
Epoch: 259/500 | Train Loss: 0.0761477 | Valid Loss: 0.0746406
Epoch: 260/500 | Train Loss: 0.0761434 | Valid Loss: 0.0747004
Epoch: 261/500 | Train Loss: 0.0762041 | Valid Loss: 0.0745862
Epoch: 262/500 | Train Loss: 0.0761589 | Valid Loss: 0.0746525
Epoch: 263/500 | Train Loss: 0.0762209 | Valid Loss: 0.0747627
Epoch: 264/500 | Train Loss: 0.0762295 | Valid Loss: 0.0747434
Epoch: 265/500 | Train Loss: 0.0762048 | Valid Loss: 0.0746915
Epoch: 266/500 | Train Loss: 0.0762185 | Valid Loss: 0.0746532
Epoch: 267/500 | Train Loss: 0.0762432 | Valid Loss: 0.0746579
Epoch: 268/500 | Train Loss: 0.0761933 | Valid Loss: 0.0747225
Epoch: 269/500 | Train Loss: 0.0762799 | Valid Loss: 0.0746204
Epoch: 270/500 | Train Loss: 0.0761278 | Valid Loss: 0.074678
Epoch: 271/500 | Train Loss: 0.0762242 | Valid Loss: 0.0746954
Epoch: 272/500 | Train Loss: 0.0762022 | Valid Loss: 0.0746133
Epoch: 273/500 | Train Loss: 0.0761036 | Valid Loss: 0.0747088
Epoch: 274/500 | Train Loss: 0.0761881 | Valid Loss: 0.0747168
Epoch: 275/500 | Train Loss: 0.0762548 | Valid Loss: 0.0746655
Epoch: 276/500 | Train Loss: 0.076179 | Valid Loss: 0.0747355
Epoch: 277/500 | Train Loss: 0.0761561 | Valid Loss: 0.074669
Epoch: 278/500 | Train Loss: 0.0761845 | Valid Loss: 0.0746612
Epoch: 279/500 | Train Loss: 0.076212 | Valid Loss: 0.0747593
Epoch: 280/500 | Train Loss: 0.0762144 | Valid Loss: 0.0747375
Epoch: 281/500 | Train Loss: 0.0761645 | Valid Loss: 0.0746498
Epoch: 282/500 | Train Loss: 0.0762102 | Valid Loss: 0.0745949
Epoch: 283/500 | Train Loss: 0.076167 | Valid Loss: 0.0746444
Epoch: 284/500 | Train Loss: 0.0761867 | Valid Loss: 0.0746989
Epoch: 285/500 | Train Loss: 0.076216 | Valid Loss: 0.074674
Epoch: 286/500 | Train Loss: 0.0762565 | Valid Loss: 0.074633
Epoch: 287/500 | Train Loss: 0.0761682 | Valid Loss: 0.0748111
Epoch: 288/500 | Train Loss: 0.0762029 | Valid Loss: 0.0746583
Epoch: 289/500 | Train Loss: 0.0761913 | Valid Loss: 0.0746328
Epoch: 290/500 | Train Loss: 0.0761824 | Valid Loss: 0.0747129
Epoch: 291/500 | Train Loss: 0.0761464 | Valid Loss: 0.0746728
Epoch: 292/500 | Train Loss: 0.0761769 | Valid Loss: 0.0746962
Epoch: 293/500 | Train Loss: 0.0761822 | Valid Loss: 0.0747826
Epoch: 294/500 | Train Loss: 0.0762256 | Valid Loss: 0.074723
Epoch: 295/500 | Train Loss: 0.0762208 | Valid Loss: 0.0746373
Epoch: 296/500 | Train Loss: 0.0762285 | Valid Loss: 0.0747043
Epoch: 297/500 | Train Loss: 0.0761821 | Valid Loss: 0.0746924
Epoch: 298/500 | Train Loss: 0.0761411 | Valid Loss: 0.0747344
Epoch: 299/500 | Train Loss: 0.0761693 | Valid Loss: 0.0746096
Epoch: 300/500 | Train Loss: 0.0762378 | Valid Loss: 0.0746153
Epoch: 301/500 | Train Loss: 0.0762468 | Valid Loss: 0.0747073
Epoch: 302/500 | Train Loss: 0.0762614 | Valid Loss: 0.0747964
Epoch: 303/500 | Train Loss: 0.0761951 | Valid Loss: 0.0745965
Epoch: 304/500 | Train Loss: 0.076142 | Valid Loss: 0.0746239
Epoch: 305/500 | Train Loss: 0.0761604 | Valid Loss: 0.0747016
Epoch: 306/500 | Train Loss: 0.0761229 | Valid Loss: 0.0746485
Epoch: 307/500 | Train Loss: 0.0762501 | Valid Loss: 0.0746361
Epoch: 308/500 | Train Loss: 0.0761847 | Valid Loss: 0.0746929
Epoch: 309/500 | Train Loss: 0.0761967 | Valid Loss: 0.0746893
Epoch: 310/500 | Train Loss: 0.0762349 | Valid Loss: 0.0747941
Epoch: 311/500 | Train Loss: 0.076236 | Valid Loss: 0.0746478
